-0.00442641	0.013097	-0.00333887	3.8168	0.0690287	-0.00250467	0.0134005	-0.003	3.90837	0.930689	-5
-0.00512876	0.01258	-0.00157998	3.71732	0.365719	-0.00312245	0.0117747	-0.00249999	4.02019	8.28569	-5
-0.00581668	0.0147818	-0.00209626	3.72969	0.0689246	-0.00457128	0.0158561	-0.003	3.91138	14.5336	-5
-0.00660765	0.0143196	-0.00257506	3.69162	0.0690002	-0.00606586	0.0160138	-0.00298859	3.87184	11.1358	-5
-0.00549494	0.0152266	-0.00310892	3.80298	0.83052	-0.00485745	0.0155478	-0.003	3.83413	16.218	-5
-0.00659114	0.0134818	-0.000228205	3.56943	0.146818	-0.0055458	0.0151979	-0.00225032	3.74752	7.95165	-5
-0.005881	0.0145584	-0.0015742	3.68426	1.56009	-0.00569313	0.0151437	-0.00197522	3.73917	4.42376	-5
-0.00641821	0.0120321	0.000245344	3.60189	0.96508	-0.00604898	0.011611	-0.00137534	3.71555	8.07412	-7
-0.00638371	0.0140046	-0.000404094	3.65608	0.38244	-0.00683006	0.0149452	-0.000815027	3.69793	7.18806	-5
-0.00700366	0.0133264	-5.8105e-05	3.60015	0.0880003	-0.00594167	0.0146228	-0.000533531	3.67437	5.23239	-5
0.0025822	-0.00256204	0.02	0	0.1	0.00477118	-0.00949821	0.00236129	2.7488	5.67771	-5
0.00600337	-0.000314874	0.02	0	0.1	-0.00709339	-0.00970286	-0.1	19.9288	2.10897	-5
0.00170024	0.000235835	-0.00192386	3.32745	1.65685	0.00860373	0.00717663	-0.1	18.8912	1.62591	-5
0.00167611	-0.000412094	-0.000460138	3.24609	0.352099	0.00112546	-0.0156348	-0.1	20.5144	2.48219	-5
0.00225685	-0.000203738	-0.00215377	3.37264	0.19202	0.00239264	-0.00516358	-0.003	4.38361	1.38196	-5
0.00175345	-8.8534e-05	0.00172153	3.13865	0.42405	0.00756995	0.000268645	-0.003	4.62479	0.315344	-5
0.00222454	-0.00028522	-9.03714e-05	3.25777	0.0353259	0.00401408	0.000244871	-0.003	3.70611	4.08074	-5
0.00179983	-0.000285201	-0.00113684	3.31551	0.127	0.00397444	0.000805019	-0.00299999	3.5727	12.426	-5
0.00198908	-0.00114096	-0.00139574	3.31055	0.795049	0.00443757	-0.00158327	-0.003	3.62392	4.30035	-5
0.00209228	-0.000580191	-0.00176616	3.34082	0.943345	0.00433564	-0.00153878	-0.003	3.56913	4.6103	-5
0.00148643	-0.000357142	0.00016802	3.21774	0.0204233	0.00386755	-0.000741629	-0.00338605	3.53569	4.32585	-7
0.00384065	-0.000782429	-0.00329497	3.50436	0.827847	0.00408441	-0.000314748	-0.003	3.52879	11.2548	-5
0.00370497	-0.00109363	-0.00261911	3.45542	2.12263	0.00383955	-0.00104028	-0.00249999	3.45716	11.1093	-5
0.00119108	-0.0002784	-0.00273705	3.3623	0.501556	0.00298644	-0.00266104	-0.00288313	3.51799	4.42267	-5
0.0010302	-0.00100403	-0.000226169	3.24081	1.10609	0.00376314	-0.00135601	-0.00254567	3.46355	9.77565	-5
0.00314747	-0.0017494	-0.00299503	3.4917	1.884	0.00350554	-0.00192658	-0.00299999	3.49888	20.0382	-5
0.00223594	-0.000969957	-0.00194618	3.3241	1.98228	0.0033415	-0.000857908	-0.00237471	3.34576	3.90001	-5
0.0021687	-7.41281e-05	-0.000533917	3.27087	2.04031	0.00340335	-0.000657301	-0.00241575	3.35937	11.9344	-5
0.00163859	-0.000939975	-0.000979625	3.29324	0.550028	0.00185544	-0.000820762	-0.00140425	3.32412	8.08284	-7
-0.0123798	0.000431356	-0.000732443	3.1029	0.528	0.00622124	0.0068592	-0.1	18.7368	0.558659	-5
-0.0123928	0.000465701	-0.00207969	3.15315	0.180418	-0.0163922	-0.004044	-0.1	21.2083	2.92416	-5
-0.012809	0.000446769	-0.00228762	3.4087	1.68275	0.00140851	-0.0107422	-0.1	18.8053	1.78817	-5
-0.0124286	0.000637095	-0.00197422	3.15423	0.438	-0.0112106	-0.00768263	-0.1	19.4273	1.91946	-5
-0.0125774	0.000549843	-0.00158659	3.14817	0.094699	-0.0154497	0.00811061	-0.1	18.5696	0.944752	-5
-0.0108649	6.71685e-05	-0.00302812	3.3878	0.849969	-0.010606	0.0159042	-0.1	20.1247	1.83719	-5
-0.0122779	0.00077924	0.00144699	2.98902	0.763738	0.00190561	0.00283283	-0.1	18.0517	1.92493	-5
-0.0132133	0.00211055	-0.00290829	3.31963	1.41	-0.0103101	0.00270566	-0.003	4.18152	1.48968	-5
-0.0132785	-0.00157088	-0.00269773	3.32394	0.987118	-0.0128821	-0.0060607	-0.003	4.21039	0.570688	-5
-0.0132529	0.000145883	-0.00176961	3.28101	0.626325	-0.0150912	0.00384827	-0.00298016	3.91186	-0.00162472	-0.00509635	4.61469	4.36623	-7
-0.00253506	-0.00126802	-0.00322987	4.35181	1.884	-0.00386587	-0.00102715	-0.00295314	4.4269	13.2699	-5
0.00171966	0.000889297	-0.00297276	4.10537	0.661712	0.00645443	-0.00269274	-0.003	5.15535	0.490899	-5
-0.00226159	-0.000606547	-0.000863692	4.18371	0.203	-0.00296112	-0.00268919	-0.00279064	4.4507	12.2546	-5
0.000289567	0.000293008	0.00142784	3.86075	0.292	-0.00147711	0.00445485	-0.003	4.48952	10.3022	-5
-0.00199889	-0.000239164	-0.00165879	4.21814	0.203	-0.00423331	-0.00260522	-0.003	4.49579	2.7969	-5
0.000811163	0.00113452	-0.00177194	4.05514	1.55707	0.00455924	0.00518279	-0.00299999	6.0436	0.486009	-5
0.000103405	0.000837423	-0.00316195	4.2099	0.452826	-0.00253389	0.000916059	-0.00565257	4.61464	8.92066	-7
-0.0031974	-7.43663e-06	-0.00249607	4.2991	1.29251	-0.00403158	0.000333925	-0.003	4.41677	4.04817	-5
0.00127069	0.000987019	-0.00255728	4.08734	1.31622	0.00504143	0.00532609	-0.003	4.66974	0.598649	-5
-0.000175027	-0.00182022	-0.000620917	4.05269	0.0252801	0.00174342	-0.00514593	-0.003	4.50094	1.89275	-5
-0.00391942	0.000283643	-0.00274139	4.32293	0.528	-0.00398934	0.000291935	-0.00276353	4.32402	0.528	-5
-0.00352205	0.000368274	-0.00273431	4.31153	2.362	-0.0039873	0.000318482	-0.00284295	4.32396	14.2089	-5
-0.00214059	-0.000821408	-0.0015158	4.20712	1.41	-0.00399903	8.81467e-05	-0.00268988	4.32354	3.31381	-5
-0.000117941	0.000565254	-0.00095089	4.04621	1.884	-0.00270728	0.0029446	-0.00296095	4.36882	5.82071	-5
-0.00271617	0.00262476	-0.0029873	4.34309	0.127	-0.00294098	0.00271121	-0.00294788	4.34987	14.1688	-5
-0.00123891	0.00322106	-0.00300755	4.23487	1.1651	-0.00148068	0.00371586	-0.00281187	4.26591	14.1473	-5
-0.00144929	-0.00354789	-0.00282125	4.28245	0.127	-0.00214697	-0.00340392	-0.003	4.36374	15.0064	-5
-0.00115635	-0.00287274	-0.00299007	4.21821	1.884	-0.00321244	-0.00330048	-0.00299999	4.43344	3.24732	-5
-0.00135428	-0.00204229	-0.00210678	4.12528	1.19108	0.00207113	-0.00450951	-0.003	4.72647	1.27105	-5
3.03209e-05	0.000630347	0.000118476	3.98718	0.528	0.00265777	0.00298936	-0.00294405	4.35586	19.0012	-5
0.000783988	0.00108278	0.00281436	3.64713	0.0880003	-0.00392199	0.00301287	-0.003	4.42105	2.35536	-5
-0.00151168	0.0036859	-0.00261417	4.25435	2.42281	-0.00153926	0.00369198	-0.00263973	4.25472	2.42281	-5
-0.00223312	0.00240444	-0.00304282	4.29107	2.07846	-0.00245668	0.00315669	-0.00280479	4.31776	17.4647	-5
-0.0013012	0.00292706	-0.00276616	4.22697	2.16368	-0.00156357	0.00368175	-0.00259896	4.25486	3.39044	-5
0.00256025	0.00166316	-0.003429	4.16492	0.458	0.00501564	0.00145546	-0.003	4.70544	2.25979	-5
0.000154322	0.00113249	0.000587736	3.92967	0.203	-0.00169886	0.0036213	-0.0029361	4.26027	15.0062	-5
-0.00146892	-0.0036741	-0.0028648	4.3056	1.31584	-0.00150269	-0.00370702	-0.0028679	4.30626	3.62993	-5
-0.00126582	-0.00321209	-0.00298918	4.27552	0.0880003	-0.00138205	-0.00375365	-0.00290402	4.30741	2.20141	-5
0.000399958	0.00252656	-0.000974071	3.88018	0.397959	0.000825394	0.00595496	-0.003	4.50876	2.29367	-5
-0.00106831	-0.00241605	-0.00181458	4.10715	1.56592	-0.00163969	-0.00364848	-0.00275121	4.2876	15.5656	-5
9.47226e-05	0.00304743	-0.00324053	4.01794	0.0896613	-0.000703044	0.00466808	-0.00299999	4.20276	2.83287	-5
-0.000296842	-0.000852508	-0.000206126	4.00044	0.552662	-0.00131225	-0.00401561	-0.003	4.27344	6.46472	-5
-0.000107379	0.00418647	-0.0040757	4.09743	0.287	-0.00119359	0.00443057	-0.003	4.32015	1.02813	-5
0.000360766	0.0027649	-0.00177991	3.93413	0.642882	0.00117875	0.00327963	-0.0024626	4.04656	8.59384	-5
0.00104013	0.00271345	-0.00239964	3.96971	1.28658	0.00096332	0.00372537	-0.0025	4.00357	10.7415	-5
0.00200661	0.00113545	0.00404672	3.48858	0.0903869	0.000275283	0.00262895	-0.000358222	3.81312	10.1944	-5
0.000329817	0.00207153	0.00013843	3.79288	0.309334	0.000556945	0.00247659	9.60615e-05	3.80655	5.32738	-5
0.00623851	-0.00467771	0.02	0	0.1	0.0116527	0.00125067	0.000399533	3.45706	15.9322	-5
0.010914	0.000576773	0.00169826	3.16803	0.0880003	0.0108976	0.000512028	0.00161055	3.16985	4.32837	-5
0.0114836	0.000258012	0.00306465	3.09605	1.3439	0.0108868	0.0006027	0.00167748	3.16846	2.85778	-5
0.0019901	0.000232976	-0.00312604	3.82543	2.44829	0.0108449	0.00627782	-0.1	21.9136	2.57376	-5
0.00111522	-0.000232986	-0.000292035	3.66481	0.0880003	0.00410148	0.0109607	-0.1	19.547	2.96826	-5
0.00103529	-8.5764e-05	-0.0021485	3.74786	0.0365676	0.0110471	0.00313981	-0.1	20.5448	2.00979	-5
0.00217074	-0.000459219	-0.00288103	3.82697	0.354539	0.00440388	-0.00829805	-0.1	19.9888	2.29624	-5
0.00252325	-6.66542e-05	-0.00287789	3.7707	0.292	0.00287743	0.0135079	-0.1	20.5069	1.84987	-5
0.00251575	0.00114615	-0.00373933	3.9016	0.0880003	0.0223867	0.0143656	-0.1	19.8743	2.19232	-5
0.000351495	0.000537857	-0.00123527	3.66013	0.0434042	-3.91857e-05	0.00694808	-0.1	20.0395	2.83552	-5
-0.000817556	0.00158877	-0.00318569	3.95275	0.216712	0.00332791	0.0106349	-0.1	19.8309	1.20867	-5
0.00239827	0.000123107	-0.00351194	3.85675	0.371674	0.00969897	-0.0146673	-0.1	19.3438	1.31418	-5
0.00197419	0.000217865	-0.00288276	3.82123	0.127	-0.00190468	-0.00973352	-0.1	19.01	0.953601	-5
0.00132278	-0.000703534	-0.00116433	3.71555	0.487171	-0.00382728	0.00207799	-0.1	18.7977	2.83601	-5
0.000784248	-0.00163021	-0.00378688	3.90704	2.26798	-0.00110217	0.00394361	-0.1	19.417	0.404189	-5
0.0011975	-0.000587009	-0.000779806	3.69263	2.41428	0.0125983	0.00882029	-0.1	19.3882	2.28785	-5
0.000138562	5.44439e-05	0.000438501	3.56446	0.0729525	-0.0102662	0.00378583	-0.1	17.7241	1.31144	-5
0.00154872	-7.49276e-05	-0.00115152	3.70576	0.998045	0.0114368	-0.00872058	-0.1	18.418	1.89069	-5
0.00196589	0.000948782	-0.00276194	3.81944	1.05133	0.00534813	-0.00354579	-0.1	19.507	2.40333	-5
0.0044918	0.0067982	0.02	0	0.1	-0.000472421	0.0070029	-0.00299999	5.44397	0.139481	-5
0.00154396	-0.000315932	-0.000712907	3.69481	0.765799	0.00382569	-0.00116796	-0.00287784	4.0808	6.60166	-5
0.00109756	4.62411e-05	-0.00259758	3.78684	0.438	-0.00480912	0.00106432	-0.003	4.6915	1.54302	-5
-0.00287739	0.00201115	-0.00281686	4.0846	0.292	-0.00314171	0.00257794	-0.00299999	4.14431	15.1873	-5
0.00154163	-4.20422e-05	-0.00163402	3.7119	1.70967	0.00355155	-0.00337751	-0.00299999	4.38937	2.14049	-5
1.29362e-05	5.97259e-05	0.0015074	3.53687	0.46	0.00364282	0.00241277	-0.003	4.16357	10.4643	-5
0.000192346	0.000399448	-0.000247577	3.62982	1.5147	0.0017482	0.00400607	-0.003	4.14896	5.69755	-5
-0.00104844	0.000797238	-0.00213741	3.82839	0.954264	-0.00335397	0.00218354	-0.003	4.11019	4.72036	-5
-0.0137898	0.000752952	-0.000957541	3.13249	1.8195	-0.00830361	-0.00264896	-0.1	19.0831	2.25476	-5
-0.0142197	0.000725338	-0.00120041	3.30951	0.543013	-0.0134642	-0.00987527	-0.1	20.3657	0.774966	-5
-0.00268446	-0.00214698	0.02	0	0.1	-0.0215424	-0.000948738	-0.1	18.6474	2.03354	-5
-0.014014	-0.000145459	-0.000678261	3.12854	1.61271	-0.0201912	-0.0049312	-0.1	19.2399	2.23205	-5
-0.0139174	0.000990927	-0.00276508	3.3094	1.99392	-0.0123966	4.5832e-05	-0.1	19.8429	2.14654	-5
-0.0149861	2.64298e-05	-0.00259174	3.17195	0.5523	-0.02143	-0.0223704	-0.1	19.8772	0.385989	-5
-0.0139667	0.000516162	-0.00162284	3.20094	1.884	-0.018707	-0.00118258	-0.1	19.0409	3.73616	-5
-0.0135631	0.000479387	0.00156517	2.99171	0.377	-0.0132553	-0.00650189	-0.1	19.8167	1.36163	-5
-0.0133479	0.000753509	0.0024542	2.9262	0.641495	-0.0159674	0.00403685	-0.1	19.526	1.82531	-5
-0.0145638	0.000500477	-0.000956117	3.10178	0.373018	-0.00112027	0.00379074	-0.1	20.4989	3.39971	-5
-0.0137875	0.000384741	-0.00369044	3.23975	0.127	-0.00319532	0.00828791	-0.1	19.3312	1.78152	-5
-0.0139428	7.41895e-05	0.000236698	3.05584	0.377	-0.00721119	0.00216807	-0.1	19.3292	1.00303	-5
-0.0140721	-0.000356788	-0.00198312	3.216	0.268558	-0.0148691	-0.0194587	-0.1	19.3339	1.34436	-5
-0.014826	-0.000671425	-0.00390171	3.26567	0.0880003	-0.0166252	0.0157559	-0.1	19.1347	1.71004	-5
-0.0134169	-0.000340276	-0.00170548	3.15818	2.20699	-0.0218256	-0.00405635	-0.1	18.3771	0.511466	-5
-0.0137949	0.000684301	0.000127312	3.06055	0.0880003	-0.0329576	0.017235	-0.1	20.8468	2.45927	-5
-0.0134223	-0.000450965	-0.00373109	3.35958	0.287	-0.0170814	-0.000503454	-0.1	19.0222	3.21132	-5
-0.0134098	0.000256738	-0.00240134	3.23397	0.377	-0.008415794.66133	1.03579	-0.00847232	-0.00706794	-0.003	5.11597	2.97076	-5
-0.00898699	-0.00840066	-0.00367476	4.98287	0.237	-0.00919182	-0.00656276	-0.003	5.2391	0.919338	-5
-0.00760532	-0.0100715	-0.00226654	4.76022	2.61355	-0.00959937	-0.00826409	-0.003	5.04671	3.42092	-5
-0.0069993	-0.0125515	-0.00135546	4.74678	0.564386	-0.00643209	-0.0160838	-0.00277785	4.95431	5.89749	-5
-0.0076828	-0.00950182	-0.00294447	4.78209	1.884	-0.00812562	-0.00826999	-0.003	4.87682	5.89385	-5
-0.00804535	-0.00983508	-0.00119484	4.68553	0.481448	-0.00814238	-0.0091135	-0.00180032	4.72061	25.4424	-5
-0.00781658	-0.0103193	0.000560667	4.62304	0.414166	-0.00859599	-0.0100769	0.000239402	4.68225	5.5777	-5
-0.00798815	-0.0104247	0.000853795	4.6033	2.07897	-0.00868038	-0.0101579	-0.000216442	4.67426	5.96913	-5
-0.00788574	-0.0103706	0.001289	4.59333	2.00664	-0.00863153	-0.0100208	0.000404741	4.69477	8.0153	-5
-0.00691968	-0.0117193	0.00271206	4.47975	0.358036	-0.00822945	-0.00994094	1.44733e-05	4.6626	7.37979	-5
-0.00654352	-0.0120954	0.00130401	4.5402	0.978777	-0.00680773	-0.0118573	0.00115012	4.56004	7.36264	-7
0.00245269	0.002618	0.02	0	0.1	0.00453017	0.00915002	0.0025	3.01971	4.4115	-5
0.000194091	0.000628935	0.02	0	0.1	0.00165436	0.00327442	0.0025	2.47408	3.04121	-5
-0.0123987	-0.00147498	-0.00131897	3.31712	2.02801	-0.00172228	0.00533343	-0.1	20.4112	1.8709	-5
-0.0126367	-0.00133171	0.00141363	3.15651	0.300409	-0.00360966	-0.0127648	-0.1	18.5845	3.63844	-5
-0.0118506	-0.000829216	-0.00178104	3.35732	0.528832	-0.0136407	-0.0137	-0.1	19.3779	1.17932	-5
-0.0121138	-0.00141393	-0.00143685	3.31552	2.47026	-0.00987877	-0.00141489	-0.003	4.19513	2.21728	-5
-0.011785	-0.00108384	-0.00164641	3.38367	0.330885	-0.0094638	-0.000922725	-0.003	3.81645	1.87018	-5
-0.0136698	-0.000711355	-0.0028428	3.4298	0.0880003	-0.0104523	-0.00551679	-0.003	4.42552	1.21647	-5
-0.0123882	-0.00168705	-0.00262837	3.43885	0.586867	-0.0101535	-0.0025092	-0.003	3.72196	8.48763	-5
-0.0159012	-0.00370603	-0.00311686	3.63492	0.644262	-0.0159408	-0.00386964	-0.003	3.64477	0.180363	-5
-0.0137979	-0.00184644	-0.00332609	3.49894	0.651142	-0.0159088	-0.0037851	-0.00299999	3.64368	0.379752	-5
-0.0119289	-0.00143401	-0.00343703	3.48199	1.15318	-0.0100073	-0.000356827	-0.003	3.65562	3.52548	-5
-0.0121132	-0.00168775	-0.0012742	3.30177	0.479	-0.0111376	-0.00372342	-0.003	3.61317	5.35216	-5
-0.0126011	-0.00135518	-0.00100697	3.30396	1.41	-0.0137357	-0.00126607	-0.00363773	3.52848	7.82594	-7
-0.0113527	-0.00196612	-0.00221114	3.33739	0.438	-0.0112276	-0.00313362	-0.003	3.46075	13.9908	-5
-0.0120772	-0.00222787	-0.00201517	3.35796	0.377	-0.0115241	-0.00314167	-0.00264773	3.42961	13.6585	-5
-0.0125486	-0.00168003	-0.000550222	3.26649	0.694142	-0.0115785	-0.00242007	-0.00230892	3.47034	7.88364	-5
-0.0117694	-0.00159691	-0.00150618	3.31359	0.528	-0.0110826	-0.0017413	-0.00224335	3.34335	10.0641	-5
-0.00336609	-0.00385802	0.02	0	0.1	-0.0114262	-0.00179638	-0.00159635	3.36123	15.8743	-5
-0.0119911	-0.00103802	-4.12107e-06	3.23955	0.100183	-0.0114861	-0.00145754	-0.00101419	3.32487	9.79197	-5
-0.0124141	-0.00113437	0.000670968	3.2086	1.884	-0.0125475	-0.00208733	-0.000107187	3.28234	12.1688	-5
-0.0129732	-0.00183799	0.00109256	3.16739	1.09696	-0.0131641	-0.00240636	0.000118322	3.22294	7.48199	-5
0.000689374	-0.00183273	-0.00137392	3.63183	0.237	-0.000485399	-0.00594485	-0.003	4.35074	0.922036	-5
0.000855137	-0.00187844	-0.00251751	3.71396	1.60935	0.00302237	-0.00329049	-0.00299999	4.21519	2.6419	-5
0.000519671	-0.00198111	-0.000966238	3.61715	0.921213	-0.00152191	-0.00557379	-0.003	4.33361	2.28446	-5
0.000491405	-0.00341756	-0.00291724	3.75081	1.63241	0.00227897	-0.00436177	-0.00299999	4.0151	7.55674	-5
0.000279003	-0.00250799	-0.00230426	3.69742	0.260373	0.00331712	-0.00505976	-0.003	4.17235	2.82342	-5
0.000669433	-0.000515542	0.02	0	0.1	-0.000178841	-0.00452144	-0.003	3.97875	2.16959	-5
0.00117413	-0.00193859	0.00044625	3.54086	0.458	0.000873952	-0.00573033	-0.003	4.21671	1.13674	-5
0.000134974	-0.00349142	-0.00280297	3.81909	0.0690002	0.000724114	-0.00393391	-0.0028007	3.87121	10.0824	-5
-6.98668e-05	-0.00225236	-0.00184041	3.70039	0.325565	-0.000914198	-0.00389413	-0.00294463	3.84325	9.3729	-5
0.00255303	-0.00282682	-0.00280175	3.77917	0.528	0.00262904	-0.00301466	-0.00268067	3.78227	9.0087	-5
0.000205814	-0.00376275	-0.00270025	3.73574	4.08541	0.000186468	-0.00399565	-0.00274497	3.73729	19.52	-5
0.000304817	-0.00325425	-0.00278184	3.71911	0.377	0.000840433	-0.00395955	-0.003	3.75265	17.858	-5
0.000568609	-0.00338449	-0.00259208	3.7778	3.46866	0.000494912	-0.0039823	-0.00299999	3.81614	17.4596	-5
0.0025909	-0.00196375	-0.0026568	3.74512	2.22252	0.00277955	-0.00287647	-0.00281528	3.78386	12.0793	-5
0.000879309	-0.00204877	-0.000603294	3.60645	0.23346	0.00354179	-0.00185896	-0.0026764	3.78028	14.934	-5
0.00086614	-0.00347957	-0.00274437	3.7636	0.0880003	0.00138624	-0.00390007	-0.003	3.81552	9.5061	-5
0.000534779	-0.00332447	-0.00302945	3.71683	0.0880003	0.000638162	-0.00413683	-0.00299999	3.77791	14.3899	-5
0.000526036	-0.00258423	-0.00259676	3.68918	0.518347	0.00114097	-0.00383382	-0.00287359	3.81343	7.42463	-5
0.00227476	-0.0017442	-0.0015145	3.71791	0.0880003	0.0026344	-0.00169992	-0.00158833	3.72595	6.13965	-5
0.000356027	-0.00260353	-0.00215438	3.67293	1.30985	0.000793197	-0.00329387	-0.00222017	3.74167	7.88911	-5
0.00103462	-0.00201573	0.0007467	3.51725	2.72901	0.00109816	-0.00240158	0.000351637	3.55123	5.18454	-5
0.00138974	-0.00163902	0.00119801	3.50027	1.74831	0.00113011	-0.00245164	0.000499018	3.5371	13.8034	-5
-0.00710204	0.0111186	-0.000709811	3.88463	0.377	-0.00356346	0.00764254	-0.1	20.9581	2.9668	-5
-0.00736749	0.0113125	-0.000258543	3.86587	0.203	-0.0125562	0.0184085	-0.1	19.6632	1.4968	-5
-0.00409715	0.0117367	-0.00347938	4.01854	0.20139	0.0023816	0.0173031	-0.1	19.1528	2.68146	-5
-0.00621223	0.0111291	-0.000714184	3.66574	0.0690002	-0.0163586	0.0186314	-0.1	19.2001	2.77398	-5
-0.00620678	0.0119125	-0.00223857	3.76471	0.314	-0.00567257	0.00591412	-0.1	20.1774	3.11299	-5
-0.00564785	0.0131071	-0.00387541	3.98013	0.136417	-0.00661303	0.0185078	-0.1	20.126	0.227704	-5
-0.00689495	0.0125419	-0.00380458	3.99207	1.598	-0.000162094	0.0237505	-0.1	19.8704	1.51099	-5
-0.00531136	0.0114647	-0.00154288	3.87348	0.292	-0.00572047	0.0192589	-0.1	19.4668	1.52908	-5
-0.00686858	0.011232	0.00172526	3.51747	0.287	-0.007493	0.00973816	-0.1	20.1358	1.77394	-5
-0.00523049	0.0113306	-0.00114974	3.85506	0.0563638	-0.0226112	0.0183065	-0.1	20.1449	2.39736	-5
-0.00684293	0.0106309	-0.00283002	3.95266	0.983863	0.00308412	0.0250364	-0.1	19.6103	0.584707	-5
-0.00649225	0.0117102	0.000366635	3.60876	0.368885	-0.0209978	0.0162586	-0.1	19.2472	0.417517	-5
-0.00727089	0.0122667	-0.000673472	3.82675	4.30153	-0.00375563	6.49317e-05	-0.1	19.523	1.46242	-5
-0.00667755	0.0110103	0.00402064	3.37155	1.76316	5.01716e-05	0.0142444	-0.00299999	5.37997	0.155024	-5
-0.00753538	0.0109854	0.00323275	3.40905	0.469886	-0.00307022	0.00946621	-0.00299999	4.64581	3.47476	-5
-0.00615245	0.011298	0.000372788	3.74802	3.03677	-0.000311119	0.0115229	-0.00299999	4.8546	2.08542	-5
-0.00735305	0.0122964	-0.00130476	3.85096	0.50749	-0.00967684	0.0206364	-0.003	4.92829	0.377144	-5
-0.00539993	0.0114169	-0.000542536	3.82424	2.45972	-0.00334481	0.00664748	-0.003	6.37358	0.723123	-5
-0.00414474	0.0128239	-0.00335872	4.04918	0.748422	-0.00131774	0.0128207	-0.003	4.75043	0.658095	-5
-0.00651811	0.0113045	-0.00219752	3.90924	0.161601	-0.0108827	0.0057467	-0.003	4.87751	0.433983	-5
-0.00593878	0.0111836	-0.000153079	3.63058	1.88509	-0.0044679	0.00691196	-0.003	4.35253	1.35468	-5
-0.00515602	0.0105653	-0.00197356	3.90582	0.46	-0.0038628	0.00926105	-0.003	4.22704	3.34713	-5
-0.00596262	0.011139	-0.000748831	3.65973	1.90142	-0.00336772	0.00525687	-0.00299999	4.35803	2.18733	-5
-0.00464271	0.0102428	-0.0029462	4.00499	0.0880003	-0.0040255	0.00923926	-0.003	4.09263	8.25335	-5
-0.00563354	0.0104347	-0.00297125	3.7938	0.127	-0.00375425	0.00711651	-0.003	4.30544	1.27362	-5
-0.00609867	0.00935699	-0.00160502	3.75663	0.801744	-0.00482421	0.00856453	-0.003	4.06395	3.97927	-5
-0.00561915	0.00858812	-0.00302066	3.93093	0.895353	-0.00536846	0.00829482	-0.00299999	4.01991	4.98938	-0.1	19.598	0.82192	-5
0.0100832	-0.0122976	-0.00366296	3.57083	1.05083	0.00432994	-0.0025965	-0.1	19.7521	3.05962	-5
0.00717301	-0.00944035	-0.00241208	3.39338	0.203	0.00054232	-0.00557555	-0.1	18.9432	3.43571	-5
0.00681181	-0.0121743	-0.00311177	3.44376	0.323	0.00507062	-0.0215725	-0.1	19.7052	2.14611	-5
0.00573679	-0.0130085	-0.00232707	3.33481	0.438	0.00265715	-0.0325492	-0.1	19.5629	0.53464	-5
0.00529372	-0.0122513	-0.00148646	3.28977	1.598	0.00667229	-0.023867	-0.1	19.1735	1.25322	-5
0.00746111	-0.0113876	0.00105007	3.17353	1.49586	0.00832863	-0.0067308	-0.003	4.45457	0.491592	-5
0.0068813	-0.011077	-0.000425129	3.27797	0.936337	0.00914615	-0.00644006	-0.003	4.20933	1.71003	-5
0.00743906	-0.00991073	-0.00130184	3.3422	0.0744448	0.00561632	-0.00794939	-0.003	3.94652	4.39096	-5
0.00768172	-0.0142283	-0.00255609	3.4076	0.127	0.00546141	-0.0165414	-0.00299999	3.69193	11.2735	-5
0.00882988	-0.0116553	-0.00255093	3.49329	0.0880003	0.0113414	-0.0126989	-0.003	3.67046	4.28989	-5
0.0062546	-0.0135139	-0.00159984	3.39578	0.127	0.0044611	-0.0154685	-0.00361178	3.79003	4.203	-7
0.0084528	-0.0129343	-8.75754e-05	3.25751	0.0690002	0.00757843	-0.0160823	-0.00293514	3.67173	2.64902	-5
0.00108789	-0.00682235	0.02	0	0.1	0.00345681	-0.0102681	-0.0026749	3.72158	23.4848	-5
0.00894951	-0.00994036	-0.00276615	3.47462	0.287	0.00973495	-0.00920543	-0.00299301	3.63834	13.5513	-5
0.0102157	-0.0143154	-0.00275668	3.51685	5.08405	0.010373	-0.0142744	-0.00282848	3.52871	5.71988	-5
0.00660372	-0.0154431	-0.00275737	3.52814	0.287	0.00634213	-0.0160699	-0.0029545	3.57061	6.40936	-5
0.00856388	-0.0127161	-0.000507837	3.27212	0.438	0.0103599	-0.0142949	-0.00257909	3.52278	7.44557	-5
0.00527533	-0.0123088	-0.00160987	3.29073	0.183059	0.00253708	-0.0122194	-0.003	3.53617	10.5137	-5
0.00635378	-0.0157377	-0.00309552	3.55147	1.246	0.00624923	-0.0160915	-0.003	3.55719	15.7698	-5
0.00642774	-0.0158144	-0.00279132	3.53251	0.628747	0.00656812	-0.016101	-0.00296542	3.54317	15.6676	-5
0.00853839	-0.0130553	-0.00091822	3.29696	0.0880003	0.00657619	-0.0161018	-0.00288309	3.54119	14.1157	-5
0.00806321	-0.00884791	-0.00299332	3.44644	0.438	0.00817432	-0.00829244	-0.003	3.4859	13.8207	-5
0.0073009	-0.0101512	-0.00102226	3.32607	1.083	0.00823669	-0.00832033	-0.00286084	3.45741	12.0574	-5
0.00905971	-0.0134024	-0.00140782	3.33631	0.262393	0.00997894	-0.0130604	-0.00155683	3.3533	13.7284	-5
-0.0151651	0.000285915	-0.00204204	4.40692	1.25541	-0.0253784	0.0086986	-0.1	19.2067	2.3309	-5
