0.00148643	-0.000357142	0.00016802	3.21774	0.00508355	-0.00189727	0.1	27710.1	-5
0.00384065	-0.000782429	-0.00329497	3.50436	0.00441674	-0.000992256	0.003	263.923	-5
0.00370497	-0.00109363	-0.00261911	3.45542	0.00343938	-0.00100829	-0.0025	7.42893	-5
0.00119108	-0.0002784	-0.00273705	3.3623	0.00506613	-0.00439187	0.1	27175.8	-5
0.0010302	-0.00100403	-0.000226169	3.24081	0.00636635	-0.00507792	0.1	27793.6	-5
0.00314747	-0.0017494	-0.00299503	3.4917	0.00222843	-0.0013111	-0.000214398	62.808	-5
0.00223594	-0.000969957	-0.00194618	3.3241	0.00425709	-0.00182749	0.003	199.1	-5
0.0021687	-7.41281e-05	-0.000533917	3.27087	0.00540761	-0.000132404	0.003	429.373	-5
0.00163859	-0.000939975	-0.000979625	3.29324	0.00461908	-0.00332107	0.003	568.224	-5
-0.0123798	0.000431356	-0.000732443	3.1029	-0.00935432	0.00138689	0.1	28241.3	-5
-0.0123928	0.000465701	-0.00207969	3.15315	-0.00792799	-0.00209533	0.1	27214.1	-5
-0.012809	0.000446769	-0.00228762	3.4087	-0.0102028	0.000690057	0.1	27107.9	-5
-0.0124286	0.000637095	-0.00197422	3.15423	-0.00941575	0.000470069	0.1	27238.4	-5
-0.0125774	0.000549843	-0.00158659	3.14817	-0.00779795	0.00176576	0.1	26852.8	-5
-0.0108649	6.71685e-05	-0.00302812	3.3878	-0.00950511	0.000393507	0.003	223.635	-5
-0.0122779	0.00077924	0.00144699	2.98902	-0.00812729	0.00228794	0.003	1072.25	-5
-0.0132133	0.00211055	-0.00290829	3.31963	-0.0110957	0.00575591	0.003	1167.82	-5
-0.0132785	-0.00157088	-0.00269773	3.32394	-0.0118815	-0.00499665	0.1	27216	-5
-0.0132529	0.000145883	-0.00176961	3.28101	-0.0103267	6.37671e-05	0.1	25757.9	-5
-0.0130839	0.000464513	-0.000957887	3.1995	-0.00790944	0.00377167	0.1	26001.4	-5
-0.0105377	0.000113562	-0.00344816	3.41941	-0.00848173	0.000200914	0.003	525.521	-5
-0.0132159	-0.00235445	-0.00339756	3.39707	-0.0112783	-0.00602232	0.1	27870.5	-5
-0.012368	0.000882546	0.000428903	3.01663	-0.0090285	0.00314821	0.003	692.292	-5
-0.0120074	0.000584297	0.00325674	2.78579	-0.00293458	0.00288161	0.1	28814.6	-5
-0.0104735	-0.000912272	-0.00316281	3.41717	-0.00972134	-0.000976655	0.003	208.989	-5
-0.0117069	0.00142045	-0.00368026	3.26314	-0.00727441	0.0037746	0.003	4317.34	-5
-0.0124851	0.00105431	0.000754952	3.01304	-0.00818514	0.00391533	0.003	2062.44	-5
-0.0117128	0.000491683	-0.00210731	3.19758	-0.00906313	0.00112997	0.00300001	351.34	-5
-0.0124826	0.000954714	0.000415101	3.04337	-0.00560558	0.00536676	0.1	28342.5	-5
-0.0120259	-0.000248026	0.000373484	3.06116	-0.00811533	-0.000476664	0.003	791.482	-5
-0.0121077	0.000820509	0.000752339	3.00477	-0.00916731	0.00167897	0.00300001	264.789	-5
-0.00694483	0.000607573	0.02	0	-0.00552846	-0.000329076	0.1	22335	-5
-0.00514252	-0.00276722	0.02	0	-0.00395266	-0.00285706	0.1	22813.5	-5
-0.00617624	-0.0132948	0.00138089	3.00572	-0.00198755	-0.0172444	0.1	26546.4	-5
0.00132503	-0.000141102	0.002196	2.26009	0.00488491	0.000942673	0.1	26824.2	-5
0.000118586	0.000215392	-0.00363378	2.64844	-0.00103867	-0.00108269	0.1	25347.7	-5
0.000858443	0.000217978	-0.00346436	2.69239	0.00105222	-0.00120545	0.1	25937.9	-5
0.000847955	-0.00134932	-0.0016905	2.64288	0.00597003	-0.00689713	0.1	27368.4	-5
0.00115539	-0.00158176	-0.00300685	2.80318	0.00631507	-0.00659781	0.1	27632.8	-5
0.000298561	-0.000146997	-0.000482775	2.48557	0.00232052	0.000664609	0.1	25762.6	-5
0.00137796	0.000215329	-8.91076e-05	2.42098	0.00374816	0.000909614	0.1	26431.2	-5
0.000296209	-0.000582601	-0.00289625	2.58254	0.00250126	-0.00459118	0.1	26171	-5
0.00177932	-0.000666807	0.00142713	2.35452	0.00638959	-0.00223475	0.003	1106.3	-5
0.00142102	0.000437577	-0.00402725	2.7247	0.00217263	0.000262016	0.1	25882.5	-5
0.00100118	0.00151127	-0.00185478	2.51679	0.00410848	0.00361525	0.1	28302.1	-5
0.00167766	-0.00191045	-0.00266672	2.59628	0.00314622	-0.00422332	0.003	442.115	-5
0.00133811	0.000728429	-0.00247649	2.60802	0.00362655	0.00127723	0.1	27089	-5
0.000800058	0.000124617	-0.00179815	2.57553	0.00337765	0.000435604	0.1	26180.7	-5
0.00125262	-0.00250834	-0.00182621	2.50608	0.00122903	-0.00238234	-0.000452018	26.7229	-5
0.00134236	-0.00160298	0.00230512	2.27488	0.00387098	-0.00545137	0.003	2198.71	-5
8.98036e-05	-4.79029e-06	-0.00118915	2.49983	0.000987759	0.00318123	0.1	25607.3	-5
0.000165237	-0.00102001	-0.000762143	2.52198	0.00155917	-0.00253728	0.1	26823.7	-5
0.000383054	-0.000943857	-0.00119485	2.5399	0.00157298	-0.00164526	0.1	26593	-5
0.00185365	-0.00348415	-0.00311211	2.75605	0.00204962	-0.00408321	0.003	238.874	-5
0.00144802	-0.00162255	-0.00199951	2.60151	0.00465569	-0.00442351	0.003	954.195	-5
0.00255474	-0.00185034	-0.00285083	-0.00383461	3.82221	-0.0095027	0.00299032	0.1	26642.5	-5
-0.0129582	-0.000379103	-0.00158859	3.54181	-0.0099941	-0.00153906	0.1	26290	-5
-0.0133937	-0.000471942	-0.00223115	3.58535	-0.00986503	-5.51354e-05	0.1	26221.5	-5
-0.0132331	0.000325265	-0.00136039	3.48973	-0.00983357	-0.000391561	0.1	26201.1	-5
-0.0131593	-0.000323913	-0.00103783	3.51303	-0.0108812	-0.000522105	0.1	26095.7	-5
-0.0121596	0.000624136	-0.0030996	3.72658	-0.00896388	0.00325104	0.1	26835.6	-5
-0.0131095	0.00052749	-0.00174961	3.51754	-0.00890156	0.00227114	0.1	26607.7	-5
-0.0127704	0.00104527	-0.00234491	3.39935	-0.00618152	0.0036829	0.1	26377.7	-5
-0.0134948	-0.000756666	0.000407196	3.42546	-0.0111602	-0.003997	0.1	26663.4	-5
-0.012065	8.42431e-05	-0.003246	3.39743	-0.00717831	0.00417559	0.1	26845.1	-5
-0.0130259	7.85735e-05	-0.00199392	3.44026	-0.013128	-0.00102771	0.1	26443.2	-5
-0.0112913	-0.000808871	-0.00296708	3.61804	-0.00942402	-0.00129045	0.003	249.382	-5
-0.012807	0.000523181	-0.0027113	3.56751	-0.00718127	0.0021214	0.1	25852.6	-5
-0.0126078	0.000176953	-0.00138514	3.40494	-0.00802583	0.000366551	0.1	27314.8	-5
-0.0114602	0.000404177	0.00157422	3.19821	-0.00988582	0.000610504	0.003	59.5852	-5
-0.0105297	-0.00173097	-0.00300392	3.70607	-0.0116792	-0.001081	-0.000150064	69.5414	-5
-0.0125724	0.000939462	-0.000460643	3.2777	-0.00883089	0.00627492	0.1	30319.4	-5
-0.0113012	0.000507027	0.00250624	3.17659	-0.00975996	0.000680892	0.003	58.4928	-5
-0.01171	0.000438829	0.00098949	3.35468	-0.00960403	0.00103541	0.00300001	119.469	-5
-0.0101163	0.00107508	-0.00308189	3.67645	-0.009537	0.00101469	0.003	298.152	-5
-0.0117642	-0.000464221	-0.00221487	3.48193	-0.00838481	-0.00128024	0.003	591.168	-5
-0.0120707	0.000137976	-0.00359782	3.55334	-0.0084219	0.00226416	0.1	26396.5	-5
-0.0115256	0.000280393	0.00134749	3.22301	-0.00988753	0.000463001	0.003	65.9772	-5
-0.0108207	0.00225604	-0.00283861	3.75845	-0.0117162	0.00160494	-0.000728244	47.5375	-5
-0.0126304	0.000112797	-0.002404	3.48187	-0.00762101	0.000733901	0.1	25665.6	-5
-0.0122834	0.000474548	-0.00201338	3.35409	-0.00851558	-0.000432084	0.1	26993.5	-5
-0.012061	0.000287481	-0.000866128	3.38183	-0.00819973	0.000558294	0.00300001	695.965	-5
-0.0122915	0.000898639	0.000859978	3.23532	-0.00928645	0.00254592	0.003	460.483	-5
-0.0126688	0.00119566	-0.00128857	3.31936	-0.00639666	0.0040535	0.1	28535.6	-5
-0.0125455	0.00172769	-0.00191216	3.33818	-0.0106294	0.00372675	0.003	290.103	-5
-0.012355	0.0013555	-0.00163351	3.32144	-0.00880938	0.00413737	0.003	1311.72	-5
-0.0133615	-0.000482289	4.35877e-06	3.44055	-0.0106294	-0.00230739	0.1	26465.7	-5
-0.0118011	0.000326703	0.00014791	3.37198	-0.00984409	0.000544409	0.003	107.69	-5
-0.0120734	0.000405517	0.00107579	3.24531	-0.00842483	0.00153228	0.003	695.107	-5
-0.0113089	0.000480631	0.00193227	3.18524	-0.00996345	0.000752521	0.003	47.5079	-5
-0.0113239	0.000540759	0.000997135	3.2538	-0.0101129	0.000943423	0.00298378	52.2918	-5
-0.00455044	0.00364492	0.02	0	-0.003854	0.00338084	0.1	22663.1	-5
-0.00191435	-0.000884676	0.000112154	2.67408	-0.00470385	-0.00222403	0.003	320.614	-5
-0.000256742	-0.00104774	-0.00119372	2.6766	-0.00189041	-0.00433472	0.1	25774.2	-5
-0.00192847	0.00154924	-0.00247261	2.90913	-0.00482449	0.00322176	0.003	712.825	-5
-0.000643671	0.00015508	-0.00115284	2.78321	-0.00302723	0.000977775	0.1	26097.2	-5
-0.000976383	0.000330404	0.000764569	2.66274	-0.00301408	0.0017771	0.1	26716.5	-5
5.69105e-06	-0.000798643	-0.00115451	2.76568	-0.00020447	-0.0012308	0.1	25918.1	-5
-0.000399585	-0.000834718	0.00021652	2.69632	-0.00239547	-0.00127282	0.1	26640.6	-5
0.000518362	-0.000919555	-0.00318554	2.90452	0.00195467	-0.00033132	0.1	26283.9	-5
-0.00130557	-0.00142139	-0.00190377	2.7508	-0.00403792	-0.00405324	0.003	612.745	-5
-0.000496539	0.000552256	-0.000774686	2.76527	0.000634288	0.00531705	0.1	26630.8	-5
-0.00163525	0.00041905	-0.000663521	2.71154	-0.00589659	0.00132568	0.00300001	716.558	-5
-0.000467011	-7.59901e-05	0.000483618	2.58463	-0.00272874	0.00202687	0.1	25191.7	-5
0.000153162	-0.000578778	-0.00172842	2.81274	0.00201148	-0.00382633	0.1	26471.9	-5
-0.00172509	-0.0016874	-0.00229919	2.78501	-0.00361133	-0.00374099	0.003	344.645	-5
-0.00123224	0.000224785	-0.00324958	2.84513	-0.0014208	0.00174441	0.1	26764.5	-5
-0.0018815	-0.00109479	-0.000695282	2.70593	-0.00412547	-0.00288761	0.00300001	271.244	-5
-0.00168591	0.00116438	-0.00206034	2.95247	-0.0052841	0.00381342	0.00300001	1666.38	-5
-0.00386028	0.000269271	0.02	0	-0.0034343	-0.00106125	0.1	22288.3	-5
-0.00107463	4.64345e-05	0.00142871	2.55098	-0.00410673	0.00167926	0.1	25940.4	-5
0.000595743	-0.00056794	-0.00226563	2.76649	0.00259984	-0.00241971	0.1	26017.5	-5
-0.000754654	-0.000144051	-0.00227467	2.75192	-0.00189856	0.00042949	0.1	25983	-5
-6.52823e-05	0.00107036	-0.00300919	2.88302	-0.000463528	0.00304073	0.1	25885.8	-5
-0.00321764	-1.92801e-05	-0.0032258	3.11241	-0.00473362	0.000124012	0.003	243.338	-5
-0.00193986	0.00107035	-0.00163789	2.9249	-0.00473223	0.00224107	0.00300001	372.991	-5
-0.00193165	-0.000591321	0.00202236	2.54937	-0.00696635	-0.00168074	0.00300001	1741.8	-5
0.000384246	0.000934618	-0.0020778	2.92616	0.000787827	0.00396823	0.1	26342.5	-5
-0.00181021	-0.00157135	-0.00189977	2.78091	-0.00354288	-0.00357809	0.003	335.212	-5
-0.00143601	-0.000817449	0.000799912	2.62747	-0.00545994	-0.00348154	0.1	27269.7	-5
-0.00107486	-0.00143305	-0.00208247	2.81917	-0.00638569	-0.00357073	0.1	30481.7	-5
-0.000932815	-0.0025896	-0.00318983	2.86464	-0.0014161	-0.00548971	0.003	672.444	-5
-0.00211381	-0.000583076	-0.00188779	2.76362	-0.00468053	-0.00139072	0.00300001	251.683	-5
-0.000187647	7.59175e-06	-0.00194813	2.81331	0.00161348	0.00116206	0.1	26018.1	-5
-2.47238e-05	7.17126e-05	-0.000667668	2.66278	-0.00212757	-0.000421573	0.1	26469.6	-5
-0.000342825	0.00152345	-0.00351078	2.91717	-0.00077803	0.00631435	0.1	27233.6	-5
-0.00181283	0.00141765	-0.00216231	2.89267	-0.00393198	0.00316372	0.003	298.178	-5
-0.00103097	-0.00306677	-0.00348262	2.97216	-0.00178943	-0.00544461	0.003	598.278	-5
-0.0024694	0.00238569	-0.00310597	2.98739	-0.00285022	0.00283665	0.003	171.848	-5
-0.00146206	-0.00335672	-0.00379877	3.00289	-0.0022503	-0.00556674	0.003	742.139	-5
-0.00096666	-0.00144982	-0.00141898	2.76176	-0.00409832	-0.00478579	0.003	1992.5	-5
-0.000823186	0.000245615	0.000137743	2.70115	-0.00576546	-0.00120955	0.1	26748.4	-5
-0.00129267	-0.00300227	-0.00356283	2.98772	0.00145738	-0.00669096	0.1	30570.9	-5
-0.00104139	-0.00245568	-0.00319247	2.93943	-0.0025721	-0.00501286	0.00300001	583.534	-5
-0.00368381	-0.000577724	-0.00314943	2.9144	-0.00531227	-0.000767768	0.003	481.62	-5
-0.00252135	0.00141559	-0.00236291	2.91161	-0.00351741	0.00216801	0.00300001	141.144	-5
-0.00149297	-0.000487481	0.00341828	2.42676	-0.00242856	-0.000766588	0.1	27101.3	-5
-0.000929661	-0.003831	-0.00284745	2.93064	-0.000685171	-0.00262832	-0.000540353	52.5601	-5
-0.00183241	-0.00108668	-0.000212726	2.68915	-0.004105	-0.00261312	0.003	231.62	-5
-0.00234677	-0.00331426	-0.00313975	3.03634	-0.00341128	-0.00514715	0.003	834.713	-5
-0.00241449	-0.001824	-0.00361177	2.91212	-0.00570071	-0.00410521	0.003	2399.77	-5
-0.00185774	-0.00164483	-0.00313634	2.86882	-0.00604618	-0.00409364	0.1	27722.6	-5
-0.00126655	-0.0021537	-0.00229358	2.85273	-0.00251474	-0.00502376	0.00300001	533.023	-5
-0.00187403	-0.00140245	-0.00141101	2.72485	-0.00377141	-0.00253663	0.003	184.148	-5
-0.00194036	-0.00127798	-0.00129179	2.72858	-0.0041014	-0.00293002	0.003	284.422	-5
-0.00385479	-0.00109732	-0.00309999	3.08248	-0.00462264	-0.00143471	0.003	311.205	-5
-0.00167524	-0.000529418	-0.00121831	2.74057	-0.00696991	-0.00418573	0.003	6480.01	-5
-0.00119509	-0.000864806	-0.00078959	2.71066	-0.00638104	-0.00321943	0.1	27771.4	-5
-0.000402648	-6.83533e-05	0.000144141	2.59146	-0.00330965	0.000968988	0.1	25848.1	-5
-0.00279725	-0.000646733	-0.00287572	2.83	-0.00493342	-0.00115308	0.00300001	340.881	-5
-0.00101924	0.000806379	-0.000691766	2.81747	-0.00279002	0.00159925	0.1	26818.4	-5
-0.00329569	-0.00112425	-0.00268438	2.8698	-0.00260681	-0.000900687	-0.000645019	42.153	-5
-0.00270501	-0.00239582	-0.00261844	2.91066	-0.00209214	-0.00179383	-0.000639809	40.2619	-5
-0.00167334	-0.00136038	-0.00251778	0.003	489.24	-5
0.000656835	0.00196006	-0.00307044	3.53746	0.0034767	0.00509792	0.1	27960.1	-5
0.000553162	0.000413665	-0.00272367	3.57912	0.00376172	0.000606389	0.1	26218.4	-5
-0.00172955	0.000705596	-0.0025056	3.48461	-0.00893319	0.00412458	0.1	27621.9	-5
-0.000862317	0.00152689	0.000474284	3.35428	-0.00383862	0.00529473	0.003	1363.8	-5
-0.000922477	0.000990762	-0.00267915	3.51572	-0.004487	0.00498193	0.1	26587.6	-5
0.000714904	0.00102677	-0.00308492	3.52746	0.00115622	0.007453	0.1	25544	-5
0.000574308	0.00159327	-0.00225237	3.46545	0.00258734	0.00520502	0.1	28909.9	-5
-0.000660406	0.00112973	-0.000638771	3.42514	-0.00377435	0.00602922	0.1	26512.6	-5
-0.00638414	0.000154019	0.02	0	-0.00744282	0.00257545	0.1	21969.5	-5
-0.00128947	0.000859459	-0.000505424	3.37769	-0.00551705	0.00502114	0.1	28172.8	-5
0.00282547	0.00249746	-0.00276131	3.86859	0.00209746	0.00184532	-0.000734302	45.8387	-5
-0.000437757	0.00120654	-0.00040801	3.39108	-0.00297562	0.00447147	0.1	27377.7	-5
-0.000763881	0.00125144	-0.000542031	3.35819	-0.00388996	0.00592386	0.003	2604.96	-5
-0.00284467	0.00287798	-0.00313534	3.87415	-0.00327123	0.00416942	0.003	437.028	-5
-0.0031242	0.00129557	-0.00350071	3.69725	-0.00461624	0.0021621	0.003	386.734	-5
0.00169886	0.00322712	-0.00308749	3.75272	0.00212329	0.00406208	0.003	244.674	-5
-0.00220241	0.00151983	-0.00258611	3.50722	-0.00392165	0.00275535	0.00300001	275.263	-5
-0.00137072	0.00261477	-0.00357939	3.5064	-0.00247684	0.00506707	0.003	567.852	-5
-0.000275539	0.00130134	-0.000708747	3.39648	-0.00263755	0.00725021	0.1	27314.4	-5
-0.00097378	0.00282883	-0.00277175	3.53011	-0.00124213	0.00399749	0.003	159.349	-5
-0.000614844	0.00246073	-0.00219699	3.49627	-0.000868203	0.00447809	0.003	215.582	-5
-0.000923727	0.00148256	0.000986029	3.30744	-0.00325081	0.00501343	0.003	831.045	-5
0.00183297	0.000980143	-0.00416351	3.58361	0.00461261	0.0043003	0.1	27016.8	-5
0.000114447	0.00389324	-0.00263073	3.69413	0.000136918	0.00359187	-0.0025	7.86482	-5
0.000333325	0.00231925	-0.00247058	3.55241	0.000760574	0.00597211	0.00300001	810.104	-5
-0.0015062	0.000553664	-0.00203926	3.4638	-0.00637171	0.00139689	0.1	26921.7	-5
-0.00154491	0.0013516	0.000171363	3.34333	-0.00419572	0.00350318	0.003	440.19	-5
-0.0014671	0.00230148	-0.0024008	3.46494	-0.00271615	0.00401008	0.003	281.576	-5
-0.000695784	0.00101839	7.84927e-05	3.36991	-0.00352577	0.0040034	0.1	26362.1	-5
-0.0010586	0.00355887	-0.00295125	3.58632	-0.000674361	0.00254416	-0.000330346	59.1652	-5
-0.000983396	0.00267541	-0.0024794	3.49699	-0.00114202	0.00397872	0.003	128.823	-5
-0.000916891	0.00253421	-0.00167576	3.48001	-0.000840532	0.00241814	-0.000149907	29.8886	-5
-0.00293985	0.00104405	-0.00286222	3.60577	-0.00420616	0.00122616	0.00300001	202.275	-5
-0.000738878	0.00303834	-0.00285657	3.51437	-0.000932511	0.00406671	0.003	176.969	-5
-0.000848807	0.00312707	-0.00336966	3.54724	-0.00129917	0.00573257	0.003	766.251	-5
-0.000844612	0.0024633	-0.00216459	3.50367	-0.00152889	0.00406222	0.00300001	178.685	-5
-0.000987823	0.00330549	-0.0032774	3.53031	-0.00149594	0.00455269	0.003	308.1	-5
-0.00190367	0.00349907	-0.00259524	3.59562	-0.00174399	0.00315565	-0.0025	8.68608	-5
-0.00114422	0.00233794	-0.00136795	3.47649	-0.00117782	0.00230165	-0.000214153	22.7347	-5
-0.00172622	0.00166945	-0.00137838	3.43301	-0.00312194	0.00289177	0.003	136.38	-5
-0.00121652	0.00216883	-0.00130997	3.42255	-0.0020415	0.00357731	0.003	114.883	-5
0.00655106	-0.0106608	-0.00100082	3.49987	0.00509967	-0.00385698	0.1	28669.8	-5
0.00620559	-0.0100116	-0.00271437	3.77588	0.00702912	-0.00465794	0.003	7692.62	-5
0.00680571	-0.0111241	-0.00183705	3.53278	0.00653927	-0.00728493	0.1	25691	-5
0.00617822	-0.0114323	-0.00150692	3.52947	0.00471926	-0.00769196	0.1	26047.8	-5
0.00612899	-0.0114954	-0.00194414	3.54516	-0.00129663	-0.00909891	0.1	26252.3	-5
0.00518833	-0.0104613	-0.00265584	3.44132	0.00285435	-0.00869066	0.003	434.607	-5
0.00726153	-0.0113089	-0.00308567	3.60406	0.00767532	-0.00913536	0.1	26469.8	-5
0.00763455	-0.0114077	-0.00047172	3.32884	0.0106727	-0.0108976	0.1	25705.9	-5
0.00655982	-0.00936995	-0.00274366	3.63489	0.00660799	-0.00726433	0.003	256.088	-5
0.0060106	-0.0113747	-0.000462203	3.32247	0.00272228	-0.00893429	0.1	26410.6	-5
0.00746506	-0.0113589	-0.00158007	3.40709	0.0077863	-0.00885035	0.1	26190.2	-5
0.00664085	-0.0110959	0.000972275	3.2622	0.00407098	-0.00998688	0.1	26070.3	-5
0.00548457	-0.0104565	-0.00208111	3.42339	0.00349295	-0.00835642	0.00300001	326.457	-5
0.00593375	-0.0105885	0.00219225	3.1833	0.00150756	-0.00759595	0.1	28885	-5
0.00675158	-0.0109032	-0.00115957	3.50457	0.00701286	-0.00900597	0.1	25655.5	-5
0.00439424	-0.0119049	-0.00177401	3.55721	0.00449429	-0.0119992	-2.22067e-05	35.0985	-5
0.0066313	-0.0106875	-0.000589066	3.48681	0.00851479	-0.00568766	0.1	26929.5	-5
-0.000133274	-0.00529351	0.02	0	-0.00105407	-0.00692143	0.1	22158.1	-5
0.00599501	-0.0110289	-0.00118383	3.36895	0.00110181	-0.00487613	0.1	31137.8	-5
0.00635443	-0.0115368	0.000521174	3.27345	0.00621161	-0.0111979	0.1	27292.9	-5
0.00509437	-0.0131569	-0.00406609	3.77953	0.00404034	-0.0172183	0.1	26789.4	-5
0.00622315	-0.0116363	-0.00335852	3.51977	0.00488462	-0.0106254	0.1	25788.2	-5
0.00642576	-0.0108718	-0.000961035	3.41367	0.00503873	-0.00700647	0.1	26994.3	-5
0.0059503	-0.011378	-0.000588494	3.33487	0.00474762	-0.00826644	0.1	26214.9	-5
0.00691566	-0.00904645	-0.00313364	3.65539	0.00664337	-0.00718149	0.003	298.514	-5
0.00580645	-0.00843872	-0.00299135	3.58453	0.00628734	-0.00968354	-0.000107044	67.5011	-5
0.00589597	-0.00951684	-0.00239939	3.51758	0.0051979	-0.00826713	0.003	168.015	-5
0.00520594	-0.0105962	-0.00264064	3.44651	0.00199108	-0.00825449	0.003	834.482	-5
0.00588669	-0.0106693	-0.0014932	3.38916	0.00243051	-0.00711186	0.003	2587.27	-5
0.00521335	-0.008821	-0.00298467	3.60604	0.00574096	-0.00981907	-0.000317302	58.0889	-5
0.00537999	-0.0100054	-0.00253311	3.47564	0.00421898	-0.00784579	0.003	374.584	-5
0.00551264	-0.0110144	-0.00134101	3.45675	0.00206553	-0.00874097	0.003	752.923	-5
0.00436086	-0.00917104	-0.00289194	3.53279	0.00526257	-0.0101508	-0.000323801	59.0896	-5
0.00462641	-0.00964541	-0.00314231	3.498	0.00384968	-0.00840118	0.00300001	294.631	-5
0.00583215	-0.0100897	-0.00158642	3.44051	0.00470985	-0.0083888	0.00300001	169.165	-5
0.00421987	-0.0105709	-0.00239267	3.55502	0.00466802	-0.0107834	-0.000475356	38.9564	-5
-0.0136868	-0.00281814	-0.00253817	3.874	-0.0134557	-0.00418716	0.003	168.027	-5
-0.0135829	-0.00301655	-0.00276354	3.87863	-0.0133458	-0.0042287	0.003	162.237	-5
-0.0133358	-0.00152881	0.00145796	3.60241	-0.0133062	-0.00719049	0.1	27425.9	-5
-0.0136249	-0.00324422	-0.00278099	3.89479	-0.0132884	-0.00406454	0.003	154.019	-5
-0.0135486	-0.00378434	-0.00298965	3.90202	-0.0137535	-0.00253325	-0.000112915	68.0281	-5
-0.0137125	-0.00274194	-0.00225213	3.83904	-0.013454	-0.00411853	0.003	133.318	-5
-0.0145026	-0.00256683	-0.00186898	3.80307	-0.01484	-0.00403597	0.003	131.469	-5
-0.0135237	-0.00226331	-0.00120174	3.76901	-0.0131051	-0.0040468	0.003	130.314	-5
-0.0135467	-0.00218074	-0.000881022	3.75982	-0.0128094	-0.00481941	0.003	273.997	-5
-0.0123944	-0.0018624	0.000420725	3.65835	-0.011327	-0.00299789	0.003	95.662	-5
-0.00621102	-0.0048763	0.02	0	-0.00759372	-0.00497281	0.1	22656.6	-5
-0.00264246	-0.00559498	0.02	0	-0.00255441	-0.00570875	0.1	22871.7	-5
2.88093e-05	6.10357e-05	-0.000911158	3.05457	-0.000181433	0.00185979	0.1	25377.1	-5
-0.00037732	0.000247459	-0.00125864	3.07078	-0.00456793	0.00151448	0.1	25533.6	-5
-0.000152709	0.000193608	-0.00292199	3.20112	0.000186641	-0.00058286	0.1	25769.6	-5
0.000196305	-0.000754956	-0.00123328	3.05655	0.00303114	-0.00288122	0.1	26420.3	-5
-0.00059403	0.000175011	0.000263876	2.92784	-0.005663	0.00109437	0.1	25224.9	-5
0.000536816	0.000455792	-0.000259301	3.0356	0.00416482	0.00310237	0.1	26015.8	-5
-0.000794572	0.000178491	0.000604016	2.90906	-0.00562259	-0.000475135	0.1	26030.5	-5
-0.00392255	0.000183943	-0.00349791	3.25117	-0.00558845	-0.000352474	0.00300001	554.972	-5
-0.000766953	-0.00047	-0.000167584	2.95464	0.000140033	-0.00423602	0.1	25757.8	-5
-0.00341225	0.000995794	-0.00319353	3.16953	-0.00432199	0.00135425	0.00300001	226.807	-5
-0.00315137	0.00109053	-0.0057789	0.003	536.716	-5
0.000491405	-0.00341756	-0.00291724	3.75081	0.000420554	-0.002482	-4.33272e-05	63.9118	-5
0.000279003	-0.00250799	-0.00230426	3.69742	0.000481002	-0.00550342	0.003	453.071	-5
0.000669433	-0.000515542	0.02	0	-0.00227251	-0.00045298	0.1	22393.2	-5
0.00117413	-0.00193859	0.00044625	3.54086	0.00240217	-0.00388417	0.003	143.278	-5
0.000134974	-0.00349142	-0.00280297	3.81909	1.43636e-05	-0.00268419	-0.000460585	48.3679	-5
-6.98668e-05	-0.00225236	-0.00184041	3.70039	-0.000326278	-0.00525759	0.003	394.679	-5
0.00255303	-0.00282682	-0.00280175	3.77917	0.00187661	-0.00207115	-0.000736715	46.1954	-5
0.000205814	-0.00376275	-0.00270025	3.73574	0.000204333	-0.00278529	-0.000732098	42.8563	-5
0.000304817	-0.00325425	-0.00278184	3.71911	9.13703e-05	-0.00258207	-0.000209464	51.5966	-5
0.000568609	-0.00338449	-0.00259208	3.7778	0.000487139	-0.00269041	-0.000585429	41.2985	-5
0.0025909	-0.00196375	-0.0026568	3.74512	0.00200467	-0.00162055	-0.000193917	51.0372	-5
0.000879309	-0.00204877	-0.000603294	3.60645	0.00224577	-0.00465841	0.003	376.691	-5
0.00086614	-0.00347957	-0.00274437	3.7636	0.000627229	-0.00270686	-0.000696221	43.1677	-5
0.000534779	-0.00332447	-0.00302945	3.71683	0.00063254	-0.00411741	0.003	175.439	-5
0.000526036	-0.00258423	-0.00259676	3.68918	0.000329077	-0.00575262	0.003	596.215	-5
0.00227476	-0.0017442	-0.0015145	3.71791	0.00219165	-0.00171023	-0.000700424	17.0159	-5
0.000356027	-0.00260353	-0.00215438	3.67293	0.000535976	-0.0044174	0.003	199.676	-5
0.00103462	-0.00201573	0.0007467	3.51725	0.00203721	-0.00397196	0.00300001	136.167	-5
0.00138974	-0.00163902	0.00119801	3.50027	0.00301402	-0.00392487	0.003	225.451	-5
-0.00710204	0.0111186	-0.000709811	3.88463	-0.00914964	0.0105229	0.1	25971	-5
-0.00736749	0.0113125	-0.000258543	3.86587	-0.0141836	0.00828049	0.1	25894.6	-5
-0.00409715	0.0117367	-0.00347938	4.01854	-0.000649119	0.0113259	0.003	1214.34	-5
-0.00621223	0.0111291	-0.000714184	3.66574	-0.00175205	0.00755288	0.1	27170.8	-5
-0.00620678	0.0119125	-0.00223857	3.76471	-0.00398686	0.0103227	0.1	25278.6	-5
-0.00564785	0.0131071	-0.00387541	3.98013	-0.00747205	0.015352	0.1	26490.8	-5
